27.500	 46.000	 0.000000	 0.000000
27.500	 46.125	 0.000000	 0.000000
27.500	 46.250	 0.000000	 0.000000
27.500	 46.375	 0.000000	 0.000000
27.500	 46.500	 0.000000	 0.000000
27.500	 46.625	 0.000000	 0.000000
27.500	 46.750	 0.000000	 0.000000
27.500	 46.875	 0.000000	 0.000000
27.500	 47.000	 0.000000	 0.000000
27.625	 40.000	 0.000000	 0.000000
27.625	 40.125	 0.000000	 0.000000
27.625	 40.250	 0.000000	 0.000000
27.625	 40.375	 0.000000	 0.000000
27.625	 40.500	 0.000000	 0.000000
27.625	 40.625	 0.000000	 0.000000
27.625	 40.750	 0.000000	 0.000000
27.625	 40.875	 0.000000	 0.000000
27.625	 41.000	 0.000000	 0.000000
27.625	 41.125	 0.000000	 0.000000
27.625	 41.250	 0.000000	 0.000000
27.625	 41.375	 0.000000	 0.000000
27.625	 41.500	 0.000000	 0.000000
27.625	 41.625	 0.000000	 0.000000
27.625	 41.750	 0.000000	 0.000000
27.625	 41.875	 0.000000	 0.000000
27.625	 42.000	 0.000000	 0.000000
27.625	 42.125	 0.000000	 0.000000
27.625	 42.250	 0.000000	 0.000000
27.625	 42.375	 0.000000	 0.000000
27.625	 42.500	 -0.005809	 -0.004349
27.625	 42.625	 0.000000	 0.000000
27.625	 42.750	 0.000000	 0.000000
27.625	 42.875	 0.000000	 0.000000
27.625	 43.000	 0.000000	 0.000000
27.625	 43.125	 0.000000	 0.000000
27.625	 43.250	 0.000000	 0.000000
27.625	 43.375	 0.000000	 0.000000
27.625	 43.500	 0.000000	 0.000000
27.625	 43.625	 0.000000	 0.000000
27.625	 43.750	 0.000000	 0.000000
27.625	 43.875	 0.000000	 0.000000
27.625	 44.000	 0.000000	 0.000000
27.625	 44.125	 0.000000	 0.000000
27.625	 44.250	 0.000000	 0.000000
27.625	 44.375	 0.000000	 0.000000
27.625	 44.500	 0.000000	 0.000000
27.625	 44.625	 0.000000	 0.000000
27.625	 44.750	 0.000000	 0.000000
27.625	 44.875	 0.000000	 0.000000
27.625	 45.000	 0.000000	 0.000000
27.625	 45.125	 0.000000	 0.000000
27.625	 45.250	 0.000000	 0.000000
27.625	 45.375	 0.000000	 0.000000
27.625	 45.500	 0.000000	 0.000000
27.625	 45.625	 0.000000	 0.000000
27.625	 45.750	 0.000000	 0.000000
27.625	 45.875	 0.000000	 0.000000
27.625	 46.000	 0.000000	 0.000000
27.625	 46.125	 0.000000	 0.000000
27.625	 46.250	 0.000000	 0.000000
27.625	 46.375	 0.000000	 0.000000
27.625	 46.500	 0.000000	 0.000000
27.625	 46.625	 0.000000	 0.000000
27.625	 46.750	 0.000000	 0.000000
27.625	 46.875	 0.000000	 0.000000
27.625	 47.000	 0.000000	 0.000000
27.750	 40.000	 0.000000	 0.000000
27.750	 40.125	 0.000000	 0.000000
27.750	 40.250	 0.000000	 0.000000
27.750	 40.375	 0.000000	 0.000000
27.750	 40.500	 0.000000	 0.000000
27.750	 40.625	 0.000000	 0.000000
27.750	 40.750	 0.000000	 0.000000
27.750	 40.875	 0.000000	 0.000000
27.750	 41.000	 0.000000	 0.000000
27.750	 41.125	 0.000000	 0.000000
27.750	 41.250	 0.000000	 0.000000
27.750	 41.375	 0.000000	 0.000000
27.750	 41.500	 0.000000	 0.000000
27.750	 41.625	 0.000000	 0.000000
27.750	 41.750	 0.000000	 0.000000
27.750	 41.875	 0.000000	 0.000000
27.750	 42.000	 0.000000	 0.000000
27.750	 42.125	 0.000000	 0.000000
27.750	 42.250	 0.000000	 0.000000
27.750	 42.375	 -0.012796	 -0.010160
27.750	 42.500	 -0.007717	 -0.006617
27.750	 42.625	 -0.001075	 -0.004809
27.750	 42.750	 0.000000	 0.000000
27.750	 42.875	 0.000000	 0.000000
27.750	 43.000	 0.000000	 0.000000
27.750	 43.125	 0.000000	 0.000000
27.750	 43.250	 0.000000	 0.000000
27.750	 43.375	 0.000000	 0.000000
27.750	 43.500	 0.000000	 0.000000
27.750	 43.625	 0.000000	 0.000000
27.750	 43.750	 0.000000	 0.000000
27.750	 43.875	 0.000000	 0.000000
27.750	 44.000	 0.000000	 0.000000
27.750	 44.125	 0.000000	 0.000000
27.750	 44.250	 0.000000	 0.000000
27.750	 44.375	 0.000000	 0.000000
27.750	 44.500	 0.000000	 0.000000
27.750	 44.625	 0.000000	 0.000000
27.750	 44.750	 0.000000	 0.000000
27.750	 44.875	 0.000000	 0.000000
27.750	 45.000	 0.000000	 0.000000
27.750	 45.125	 0.000000	 0.000000
27.750	 45.250	 0.000000	 0.000000
27.750	 45.375	 0.000000	 0.000000
27.750	 45.500	 0.000000	 0.000000
27.750	 45.625	 0.000000	 0.000000
27.750	 45.750	 0.000000	 0.000000
27.750	 45.875	 0.000000	 0.000000
27.750	 46.000	 0.000000	 0.000000
27.750	 46.125	 0.000000	 0.000000
27.750	 46.250	 0.000000	 0.000000
27.750	 46.375	 0.000000	 0.000000
27.750	 46.500	 0.000000	 0.000000
27.750	 46.625	 0.000000	 0.000000
27.750	 46.750	 0.000000	 0.000000
27.750	 46.875	 0.000000	 0.000000
27.750	 47.000	 0.000000	 0.000000
27.875	 40.000	 0.000000	 0.000000
27.875	 40.125	 0.000000	 0.000000
27.875	 40.250	 0.000000	 0.000000
27.875	 40.375	 0.000000	 0.000000
27.875	 40.500	 0.000000	 0.000000
27.875	 40.625	 0.000000	 0.000000
27.875	 40.750	 0.000000	 0.000000
27.875	 40.875	 0.000000	 0.000000
27.875	 41.000	 0.000000	 0.000000
27.875	 41.125	 0.000000	 0.000000
27.875	 41.250	 0.000000	 0.000000
27.875	 41.375	 0.000000	 0.000000
27.875	 41.500	 0.000000	 0.000000
27.875	 41.625	 0.000000	 0.000000
27.875	 41.750	 0.000000	 0.000000
27.875	 41.875	 0.000000	 0.000000
27.875	 42.000	 0.000000	 0.000000
27.875	 42.125	 0.000000	 0.000000
27.875	 42.250	 -0.016990	 -0.028305
27.875	 42.375	 -0.017115	 -0.020044
27.875	 42.500	 -0.011159	 -0.012950
27.875	 42.625	 -0.001261	 -0.009593
27.875	 42.750	 0.009883	 -0.011025
27.875	 42.875	 0.000000	 0.000000
27.875	 43.000	 0.000000	 0.000000
27.875	 43.125	 0.000000	 0.000000
27.875	 43.250	 0.000000	 0.000000
27.875	 43.375	 0.000000	 0.000000
27.875	 43.500	 0.000000	 0.000000
27.875	 43.625	 0.000000	 0.000000
27.875	 43.750	 0.000000	 0.000000
27.875	 43.875	 0.000000	 0.000000
27.875	 44.000	 0.000000	 0.000000
27.875	 44.125	 0.000000	 0.000000
27.875	 44.250	 0.000000	 0.000000
27.875	 44.375	 0.000000	 0.000000
27.875	 44.500	 0.000000	 0.000000
27.875	 44.625	 0.000000	 0.000000
27.875	 44.750	 0.000000	 0.000000
27.875	 44.875	 0.000000	 0.000000
27.875	 45.000	 0.000000	 0.000000
27.875	 45.125	 0.000000	 0.000000
27.875	 45.250	 0.000000	 0.000000
27.875	 45.375	 0.000000	 0.000000
27.875	 45.500	 0.000000	 0.000000
27.875	 45.625	 0.000000	 0.000000
27.875	 45.750	 0.000000	 0.000000
27.875	 45.875	 0.000000	 0.000000
27.875	 46.000	 0.000000	 0.000000
27.875	 46.125	 0.000000	 0.000000
27.875	 46.250	 0.000000	 0.000000
27.875	 46.375	 0.000000	 0.000000
27.875	 46.500	 0.000000	 0.000000
27.875	 46.625	 0.000000	 0.000000
27.875	 46.750	 0.000000	 0.000000
27.875	 46.875	 0.000000	 0.000000
27.875	 47.000	 0.000000	 0.000000
28.000	 40.000	 0.000000	 0.000000
28.000	 40.125	 0.000000	 0.000000
28.000	 40.250	 0.000000	 0.000000
28.000	 40.375	 0.000000	 0.000000
28.000	 40.500	 0.000000	 0.000000
28.000	 40.625	 0.000000	 0.000000
28.000	 40.750	 0.000000	 0.000000
28.000	 40.875	 0.000000	 0.000000
28.000	 41.000	 0.000000	 0.000000
28.000	 41.125	 0.000000	 0.000000
28.000	 41.250	 0.000000	 0.000000
28.000	 41.375	 0.000000	 0.000000
28.000	 41.500	 0.000000	 0.000000
28.000	 41.625	 0.000000	 0.000000
28.000	 41.750	 0.000000	 0.000000
28.000	 41.875	 0.000000	 0.000000
28.000	 42.000	 -0.042099	 -0.017863
28.000	 42.125	 -0.035501	 -0.042235
28.000	 42.250	 -0.030381	 -0.036962
28.000	 42.375	 -0.028151	 -0.033945
28.000	 42.500	 -0.018168	 -0.030420
28.000	 42.625	 -0.003000	 -0.025658
28.000	 42.750	 0.008989	 -0.022804
28.000	 42.875	 0.015961	 -0.019636
28.000	 43.000	 0.016840	 -0.006546
28.000	 43.125	 0.013400	 -0.006962
28.000	 43.250	 0.000000	 0.000000
28.000	 43.375	 0.000000	 0.000000
28.000	 43.500	 0.000000	 0.000000
28.000	 43.625	 0.000000	 0.000000
28.000	 43.750	 0.000000	 0.000000
28.000	 43.875	 0.000000	 0.000000
28.000	 44.000	 0.000000	 0.000000
28.000	 44.125	 0.000000	 0.000000
28.000	 44.250	 0.000000	 0.000000
28.000	 44.375	 0.000000	 0.000000
28.000	 44.500	 0.000000	 0.000000
28.000	 44.625	 0.000000	 0.000000
28.000	 44.750	 0.000000	 0.000000
28.000	 44.875	 0.000000	 0.000000
28.000	 45.000	 0.000000	 0.000000
28.000	 45.125	 0.000000	 0.000000
28.000	 45.250	 0.000000	 0.000000
28.000	 45.375	 0.000000	 0.000000
28.000	 45.500	 0.000000	 0.000000
28.000	 45.625	 0.000000	 0.000000
28.000	 45.750	 0.000000	 0.000000
28.000	 45.875	 0.000000	 0.000000
28.000	 46.000	 0.000000	 0.000000
28.000	 46.125	 0.000000	 0.000000
28.000	 46.250	 0.000000	 0.000000
28.000	 46.375	 0.000000	 0.000000
28.000	 46.500	 0.000000	 0.000000
28.000	 46.625	 0.000000	 0.000000
28.000	 46.750	 0.000000	 0.000000
28.000	 46.875	 0.000000	 0.000000
28.000	 47.000	 0.000000	 0.000000
28.125	 40.000	 0.000000	 0.000000
28.125	 40.125	 0.000000	 0.000000
28.125	 40.250	 0.000000	 0.000000
28.125	 40.375	 0.000000	 0.000000
28.125	 40.500	 0.000000	 0.000000
28.125	 40.625	 0.000000	 0.000000
28.125	 40.750	 0.000000	 0.000000
28.125	 40.875	 0.000000	 0.000000
28.125	 41.000	 0.000000	 0.000000
28.125	 41.125	 0.000000	 0.000000
28.125	 41.250	 0.000000	 0.000000
28.125	 41.375	 0.000000	 0.000000
28.125	 41.500	 0.000000	 0.000000
28.125	 41.625	 -0.134460	 0.018947
28.125	 41.750	 -0.121605	 -0.017330
28.125	 41.875	 -0.096917	 -0.054683
28.125	 42.000	 -0.052289	 -0.023272
28.125	 42.125	 -0.029204	 -0.032017
28.125	 42.250	 -0.025280	 -0.038261
28.125	 42.375	 -0.023657	 -0.045859
28.125	 42.500	 -0.019446	 -0.050297
28.125	 42.625	 -0.008877	 -0.049383
28.125	 42.750	 0.003861	 -0.043454
28.125	 42.875	 0.010027	 -0.036036
28.125	 43.000	 0.009610	 -0.028112
28.125	 43.125	 0.008549	 -0.020269
28.125	 43.250	 0.008101	 -0.013834
28.125	 43.375	 0.000000	 0.000000
28.125	 43.500	 0.000000	 0.000000
28.125	 43.625	 0.000000	 0.000000
28.125	 43.750	 0.000000	 0.000000
28.125	 43.875	 0.000000	 0.000000
28.125	 44.000	 0.000000	 0.000000
28.125	 44.125	 0.000000	 0.000000
28.125	 44.250	 0.000000	 0.000000
28.125	 44.375	 0.000000	 0.000000
28.125	 44.500	 0.000000	 0.000000
28.125	 44.625	 0.000000	 0.000000
28.125	 44.750	 0.000000	 0.000000
28.125	 44.875	 0.000000	 0.000000
28.125	 45.000	 0.000000	 0.000000
28.125	 45.125	 0.000000	 0.000000
28.125	 45.250	 0.000000	 0.000000
28.125	 45.375	 0.000000	 0.000000
28.125	 45.500	 0.000000	 0.000000
28.125	 45.625	 0.000000	 0.000000
28.125	 45.750	 0.000000	 0.000000
28.125	 45.875	 0.000000	 0.000000
28.125	 46.000	 0.000000	 0.000000
28.125	 46.125	 0.000000	 0.000000
28.125	 46.250	 0.000000	 0.000000
28.125	 46.375	 0.000000	 0.000000
28.125	 46.500	 0.000000	 0.000000
28.125	 46.625	 0.000000	 0.000000
28.125	 46.750	 0.000000	 0.000000
28.125	 46.875	 0.000000	 0.000000
28.125	 47.000	 0.000000	 0.000000
28.250	 40.000	 0.000000	 0.000000
28.250	 40.125	 0.000000	 0.000000
28.250	 40.250	 0.000000	 0.000000
28.250	 40.375	 0.000000	 0.000000
28.250	 40.500	 0.000000	 0.000000
28.250	 40.625	 0.000000	 0.000000
28.250	 40.750	 0.000000	 0.000000
28.250	 40.875	 0.000000	 0.000000
28.250	 41.000	 0.000000	 0.000000
28.250	 41.125	 0.000000	 0.000000
28.250	 41.250	 0.000000	 0.000000
28.250	 41.375	 0.000000	 0.000000
28.250	 41.500	 -0.137870	 0.066380
28.250	 41.625	 -0.098744	 0.030025
28.250	 41.750	 -0.080847	 -0.016532
28.250	 41.875	 -0.091941	 -0.066711
28.250	 42.000	 -0.064765	 -0.072878
28.250	 42.125	 -0.020512	 -0.058972
28.250	 42.250	 -0.016539	 -0.061885
28.250	 42.375	 -0.016115	 -0.059624
28.250	 42.500	 -0.014644	 -0.060591
28.250	 42.625	 -0.009842	 -0.062808
28.250	 42.750	 -0.004357	 -0.059346
28.250	 42.875	 0.000619	 -0.050995
28.250	 43.000	 0.001073	 -0.038679
28.250	 43.125	 -0.000878	 -0.029211
28.250	 43.250	 0.002060	 -0.020372
28.250	 43.375	 0.000000	 0.000000
28.250	 43.500	 0.000000	 0.000000
28.250	 43.625	 0.000000	 0.000000
28.250	 43.750	 0.000000	 0.000000
28.250	 43.875	 0.000000	 0.000000
28.250	 44.000	 0.000000	 0.000000
28.250	 44.125	 0.000000	 0.000000
28.250	 44.250	 0.000000	 0.000000
28.250	 44.375	 0.000000	 0.000000
28.250	 44.500	 0.000000	 0.000000
28.250	 44.625	 0.000000	 0.000000
28.250	 44.750	 0.000000	 0.000000
28.250	 44.875	 0.000000	 0.000000
28.250	 45.000	 0.000000	 0.000000
28.250	 45.125	 0.000000	 0.000000
28.250	 45.250	 0.000000	 0.000000
28.250	 45.375	 0.000000	 0.000000
28.250	 45.500	 0.000000	 0.000000
28.250	 45.625	 0.000000	 0.000000
28.250	 45.750	 0.000000	 0.000000
28.250	 45.875	 0.000000	 0.000000
28.250	 46.000	 0.000000	 0.000000
28.250	 46.125	 0.000000	 0.000000
28.250	 46.250	 0.000000	 0.000000
28.250	 46.375	 0.000000	 0.000000
28.250	 46.500	 0.000000	 0.000000
28.250	 46.625	 0.000000	 0.000000
28.250	 46.750	 0.000000	 0.000000
28.250	 46.875	 0.000000	 0.000000
28.250	 47.000	 0.000000	 0.000000
28.375	 40.000	 0.000000	 0.000000
28.375	 40.125	 0.000000	 0.000000
28.375	 40.250	 0.000000	 0.000000
28.375	 40.375	 0.000000	 0.000000
28.375	 40.500	 0.000000	 0.000000
28.375	 40.625	 0.000000	 0.000000
28.375	 40.750	 0.000000	 0.000000
28.375	 40.875	 0.000000	 0.000000
28.375	 41.000	 0.000000	 0.000000
28.375	 41.125	 0.000000	 0.000000
28.375	 41.250	 0.000000	 0.000000
28.375	 41.375	 0.000000	 0.000000
28.375	 41.500	 -0.112985	 0.085697
28.375	 41.625	 -0.051549	 0.039087
28.375	 41.750	 -0.024870	 -0.027143
28.375	 41.875	 -0.040570	 -0.089502
28.375	 42.000	 -0.060028	 -0.140625
28.375	 42.125	 -0.040197	 -0.136999
28.375	 42.250	 -0.024628	 -0.132677
28.375	 42.375	 -0.024952	 -0.134509
28.375	 42.500	 -0.016261	 -0.126025
28.375	 42.625	 -0.010122	 -0.111099
28.375	 42.750	 -0.007952	 -0.100683
28.375	 42.875	 -0.010639	 -0.073862
28.375	 43.000	 -0.012174	 -0.042982
28.375	 43.125	 -0.009758	 -0.032719
28.375	 43.250	 -0.007280	 -0.025463
28.375	 43.375	 -0.004807	 -0.015370
28.375	 43.500	 0.000000	 0.000000
28.375	 43.625	 0.000000	 0.000000
28.375	 43.750	 0.000000	 0.000000
28.375	 43.875	 0.000000	 0.000000
28.375	 44.000	 0.000000	 0.000000
28.375	 44.125	 0.000000	 0.000000
