27.125	 41.750	 0.145808
27.125	 41.875	 0.170028
27.125	 42.000	 0.190902
27.125	 42.125	 0.205976
27.125	 42.250	 0.210154
27.125	 42.375	 0.210846
27.125	 42.500	 0.212577
27.125	 42.625	 0.214423
27.125	 42.750	 0.216154
27.125	 42.875	 0.216846
27.125	 43.000	 0.218577
27.125	 43.125	 0.220769
27.125	 43.250	 0.224577
27.125	 43.375	 0.228846
27.125	 43.500	 0.234154
27.125	 43.625	 0.238423
27.125	 43.750	 0.242231
27.125	 43.875	 0.244423
27.125	 44.000	 0.246154
27.125	 44.125	 0.246500
27.125	 44.250	 0.246500
27.125	 44.375	 0.242969
27.125	 44.500	 0.225113
27.125	 44.625	 0.205117
27.125	 44.750	 0.185598
27.125	 44.875	 0.180325
27.125	 45.000	 0.179751
27.125	 45.125	 0.180306
27.125	 45.250	 0.180673
27.125	 45.375	 0.180191
27.125	 45.500	 0.178881
27.125	 45.625	 0.176314
27.125	 45.750	 0.173922
27.125	 45.875	 0.171687
27.125	 46.000	 0.170376
27.125	 46.125	 0.169311
27.125	 46.250	 0.168623
27.125	 46.375	 0.169853
27.125	 46.500	 0.171898
27.125	 46.625	 0.173896
27.125	 46.750	 0.174215
27.125	 46.875	 0.173802
27.125	 47.000	 0.173420
27.250	 40.000	 0.019318
27.250	 40.125	 0.021107
27.250	 40.250	 0.023944
27.250	 40.375	 0.028292
27.250	 40.500	 0.033769
27.250	 40.625	 0.040660
27.250	 40.750	 0.049341
27.250	 40.875	 0.059197
27.250	 41.000	 0.070021
27.250	 41.125	 0.081018
27.250	 41.250	 0.091393
27.250	 41.375	 0.102208
27.250	 41.500	 0.113822
27.250	 41.625	 0.128773
27.250	 41.750	 0.146571
27.250	 41.875	 0.169356
27.250	 42.000	 0.188512
27.250	 42.125	 0.201833
27.250	 42.250	 0.205654
27.250	 42.375	 0.206346
27.250	 42.500	 0.208077
27.250	 42.625	 0.209923
27.250	 42.750	 0.211654
27.250	 42.875	 0.212346
27.250	 43.000	 0.214077
27.250	 43.125	 0.216269
27.250	 43.250	 0.220077
27.250	 43.375	 0.224346
27.250	 43.500	 0.229654
27.250	 43.625	 0.233923
27.250	 43.750	 0.237731
27.250	 43.875	 0.239923
27.250	 44.000	 0.241654
27.250	 44.125	 0.242000
27.250	 44.250	 0.242000
27.250	 44.375	 0.238553
27.250	 44.500	 0.221197
27.250	 44.625	 0.202090
27.250	 44.750	 0.183736
27.250	 44.875	 0.179552
27.250	 45.000	 0.179649
27.250	 45.125	 0.180510
27.250	 45.250	 0.180767
27.250	 45.375	 0.180101
27.250	 45.500	 0.178609
27.250	 45.625	 0.175836
27.250	 45.750	 0.173288
27.250	 45.875	 0.170952
27.250	 46.000	 0.169663
27.250	 46.125	 0.168731
27.250	 46.250	 0.168553
27.250	 46.375	 0.170172
27.250	 46.500	 0.172206
27.250	 46.625	 0.173739
27.250	 46.750	 0.173527
27.250	 46.875	 0.172961
27.250	 47.000	 0.172514
27.375	 40.000	 0.012302
27.375	 40.125	 0.014550
27.375	 40.250	 0.017634
27.375	 40.375	 0.022482
27.375	 40.500	 0.027978
27.375	 40.625	 0.034919
27.375	 40.750	 0.043649
27.375	 40.875	 0.053821
27.375	 41.000	 0.065278
27.375	 41.125	 0.077206
27.375	 41.250	 0.088705
27.375	 41.375	 0.100681
27.375	 41.500	 0.113391
27.375	 41.625	 0.129270
27.375	 41.750	 0.147371
27.375	 41.875	 0.168299
27.375	 42.000	 0.185241
27.375	 42.125	 0.196295
27.375	 42.250	 0.199654
27.375	 42.375	 0.200346
27.375	 42.500	 0.202077
27.375	 42.625	 0.203923
27.375	 42.750	 0.205654
27.375	 42.875	 0.206346
27.375	 43.000	 0.208077
27.375	 43.125	 0.210269
27.375	 43.250	 0.214077
27.375	 43.375	 0.218346
27.375	 43.500	 0.223654
27.375	 43.625	 0.227923
27.375	 43.750	 0.231731
27.375	 43.875	 0.233923
27.375	 44.000	 0.235654
27.375	 44.125	 0.236000
27.375	 44.250	 0.236000
27.375	 44.375	 0.232764
27.375	 44.500	 0.216489
27.375	 44.625	 0.198809
27.375	 44.750	 0.182442
27.375	 44.875	 0.179307
27.375	 45.000	 0.180022
27.375	 45.125	 0.180722
27.375	 45.250	 0.180699
27.375	 45.375	 0.179785
27.375	 45.500	 0.178068
27.375	 45.625	 0.175069
27.375	 45.750	 0.172359
27.375	 45.875	 0.169944
27.375	 46.000	 0.168707
27.375	 46.125	 0.167991
27.375	 46.250	 0.168318
27.375	 46.375	 0.170098
27.375	 46.500	 0.172020
27.375	 46.625	 0.172992
27.375	 46.750	 0.172426
27.375	 46.875	 0.171735
27.375	 47.000	 0.171221
27.500	 40.000	 0.006063
27.500	 40.125	 0.007906
27.500	 40.250	 0.010429
27.500	 40.375	 0.015175
27.500	 40.500	 0.020837
27.500	 40.625	 0.028183
27.500	 40.750	 0.037098
27.500	 40.875	 0.047690
27.500	 41.000	 0.060021
27.500	 41.125	 0.073182
27.500	 41.250	 0.085886
27.500	 41.375	 0.099039
27.500	 41.500	 0.112802
27.500	 41.625	 0.129534
27.500	 41.750	 0.147888
27.500	 41.875	 0.166981
27.500	 42.000	 0.181818
27.500	 42.125	 0.190732
27.500	 42.250	 0.193654
27.500	 42.375	 0.194346
27.500	 42.500	 0.196077
27.500	 42.625	 0.197923
27.500	 42.750	 0.199654
27.500	 42.875	 0.200346
27.500	 43.000	 0.202077
27.500	 43.125	 0.204269
27.500	 43.250	 0.208077
27.500	 43.375	 0.212346
27.500	 43.500	 0.217654
27.500	 43.625	 0.221923
27.500	 43.750	 0.225731
27.500	 43.875	 0.227923
27.500	 44.000	 0.229654
27.500	 44.125	 0.230000
27.500	 44.250	 0.230000
27.500	 44.375	 0.227005
27.500	 44.500	 0.212085
27.500	 44.625	 0.196423
27.500	 44.750	 0.181977
27.500	 44.875	 0.179652
27.500	 45.000	 0.180238
27.500	 45.125	 0.180607
27.500	 45.250	 0.180296
27.500	 45.375	 0.179150
27.500	 45.500	 0.177226
27.500	 45.625	 0.174064
27.500	 45.750	 0.171279
27.500	 45.875	 0.168866
27.500	 46.000	 0.167768
27.500	 46.125	 0.167632
27.500	 46.250	 0.168408
27.500	 46.375	 0.170185
27.500	 46.500	 0.171566
27.500	 46.625	 0.171915
27.500	 46.750	 0.171160
27.500	 46.875	 0.170425
27.500	 47.000	 0.169891
27.625	 40.000	 0.001591
27.625	 40.125	 0.002852
27.625	 40.250	 0.004494
27.625	 40.375	 0.008165
27.625	 40.500	 0.013254
27.625	 40.625	 0.020461
27.625	 40.750	 0.029672
27.625	 40.875	 0.040854
27.625	 41.000	 0.054228
27.625	 41.125	 0.068832
27.625	 41.250	 0.083007
27.625	 41.375	 0.097467
27.625	 41.500	 0.112250
27.625	 41.625	 0.129630
27.625	 41.750	 0.147999
27.625	 41.875	 0.165282
27.625	 42.000	 0.178144
27.625	 42.125	 0.185123
27.625	 42.250	 0.187654
27.625	 42.375	 0.188346
27.625	 42.500	 0.190077
27.625	 42.625	 0.191923
27.625	 42.750	 0.193654
27.625	 42.875	 0.194346
27.625	 43.000	 0.196077
27.625	 43.125	 0.198269
27.625	 43.250	 0.202077
27.625	 43.375	 0.206346
27.625	 43.500	 0.211654
27.625	 43.625	 0.215923
27.625	 43.750	 0.219731
27.625	 43.875	 0.221923
27.625	 44.000	 0.223654
27.625	 44.125	 0.224000
27.625	 44.250	 0.224000
27.625	 44.375	 0.221394
27.625	 44.500	 0.208411
27.625	 44.625	 0.194770
27.625	 44.750	 0.182101
27.625	 44.875	 0.179885
27.625	 45.000	 0.180132
27.625	 45.125	 0.180168
27.625	 45.250	 0.179593
27.625	 45.375	 0.178187
27.625	 45.500	 0.176098
27.625	 45.625	 0.172879
27.625	 45.750	 0.170128
27.625	 45.875	 0.167787
27.625	 46.000	 0.166896
27.625	 46.125	 0.167283
27.625	 46.250	 0.168147
27.625	 46.375	 0.169791
27.625	 46.500	 0.170623
27.625	 46.625	 0.170665
27.625	 46.750	 0.169479
27.625	 46.875	 0.168408
27.625	 47.000	 0.167473
27.750	 40.000	 0.001242
27.750	 40.125	 0.001290
27.750	 40.250	 0.001514
27.750	 40.375	 0.003093
27.750	 40.500	 0.006528
27.750	 40.625	 0.012658
27.750	 40.750	 0.021440
27.750	 40.875	 0.033236
27.750	 41.000	 0.047938
27.750	 41.125	 0.064397
27.750	 41.250	 0.080378
27.750	 41.375	 0.096261
27.750	 41.500	 0.111960
27.750	 41.625	 0.129639
27.750	 41.750	 0.147643
27.750	 41.875	 0.163072
27.750	 42.000	 0.174114
27.750	 42.125	 0.179451
27.750	 42.250	 0.181654
27.750	 42.375	 0.182346
27.750	 42.500	 0.184077
27.750	 42.625	 0.185923
27.750	 42.750	 0.187654
27.750	 42.875	 0.188346
27.750	 43.000	 0.190077
27.750	 43.125	 0.192269
27.750	 43.250	 0.196077
27.750	 43.375	 0.200346
27.750	 43.500	 0.205654
27.750	 43.625	 0.209923
27.750	 43.750	 0.213731
27.750	 43.875	 0.215923
27.750	 44.000	 0.217654
27.750	 44.125	 0.218000
27.750	 44.250	 0.218000
27.750	 44.375	 0.215830
27.750	 44.500	 0.205009
27.750	 44.625	 0.193575
27.750	 44.750	 0.182848
27.750	 44.875	 0.180734
27.750	 45.000	 0.180633
27.750	 45.125	 0.180352
27.750	 45.250	 0.179488
27.750	 45.375	 0.177853
27.750	 45.500	 0.175659
27.750	 45.625	 0.172480
27.750	 45.750	 0.169811
27.750	 45.875	 0.167636
27.750	 46.000	 0.167356
27.750	 46.125	 0.168216
27.750	 46.250	 0.169032
27.750	 46.375	 0.170119
27.750	 46.500	 0.170334
27.750	 46.625	 0.169896
27.750	 46.750	 0.167075
27.750	 46.875	 0.164636
27.750	 47.000	 0.162093
27.875	 40.000	 0.003659
27.875	 40.125	 0.003139
27.875	 40.250	 0.002350
27.875	 40.375	 0.001713
27.875	 40.500	 0.002579
27.875	 40.625	 0.006192
27.875	 40.750	 0.013494
27.875	 40.875	 0.025414
27.875	 41.000	 0.041575
27.875	 41.125	 0.060431
27.875	 41.250	 0.078609
27.875	 41.375	 0.095975
27.875	 41.500	 0.112289
27.875	 41.625	 0.129614
27.875	 41.750	 0.146561
27.875	 41.875	 0.160044
27.875	 42.000	 0.169496
27.875	 42.125	 0.173670
27.875	 42.250	 0.175654
27.875	 42.375	 0.176346
27.875	 42.500	 0.178077
27.875	 42.625	 0.179923
27.875	 42.750	 0.181654
27.875	 42.875	 0.182346
27.875	 43.000	 0.184077
27.875	 43.125	 0.186269
27.875	 43.250	 0.190077
27.875	 43.375	 0.194346
27.875	 43.500	 0.199654
27.875	 43.625	 0.203923
27.875	 43.750	 0.207731
27.875	 43.875	 0.209923
27.875	 44.000	 0.211654
27.875	 44.125	 0.212000
27.875	 44.250	 0.212000
27.875	 44.375	 0.210489
27.875	 44.500	 0.202939
27.875	 44.625	 0.194871
27.875	 44.750	 0.187144
27.875	 44.875	 0.185280
27.875	 45.000	 0.184737
27.875	 45.125	 0.184029
27.875	 45.250	 0.182818
27.875	 45.375	 0.181011
27.875	 45.500	 0.178874
27.875	 45.625	 0.175860
27.875	 45.750	 0.173312
27.875	 45.875	 0.171357
27.875	 46.000	 0.171567
27.875	 46.125	 0.172476
27.875	 46.250	 0.173152
27.875	 46.375	 0.173643
27.875	 46.500	 0.173579
27.875	 46.625	 0.172826
27.875	 46.750	 0.169638
27.875	 46.875	 0.166878
27.875	 47.000	 0.164173
28.000	 40.000	 0.006742
28.000	 40.125	 0.006020
28.000	 40.250	 0.004830
28.000	 40.375	 0.003188
28.000	 40.500	 0.002104
28.000	 40.625	 0.003150
28.000	 40.750	 0.008024
28.000	 40.875	 0.019403
28.000	 41.000	 0.036721
28.000	 41.125	 0.057973
28.000	 41.250	 0.078346
28.000	 41.375	 0.097000
28.000	 41.500	 0.113577
28.000	 41.625	 0.129829
28.000	 41.750	 0.144890
28.000	 41.875	 0.156251
28.000	 42.000	 0.164263
28.000	 42.125	 0.167774
28.000	 42.250	 0.169654
28.000	 42.375	 0.170346
28.000	 42.500	 0.172077
28.000	 42.625	 0.173923
28.000	 42.750	 0.175654
28.000	 42.875	 0.176346
28.000	 43.000	 0.178077
28.000	 43.125	 0.180269
28.000	 43.250	 0.184077
28.000	 43.375	 0.188346
28.000	 43.500	 0.193654
28.000	 43.625	 0.197923
28.000	 43.750	 0.201731
28.000	 43.875	 0.203923
28.000	 44.000	 0.205654
28.000	 44.125	 0.206000
28.000	 44.250	 0.206000
28.000	 44.375	 0.205145
28.000	 44.500	 0.200843
28.000	 44.625	 0.196085
28.000	 44.750	 0.191337
28.000	 44.875	 0.189736
28.000	 45.000	 0.188812
28.000	 45.125	 0.187750
28.000	 45.250	 0.186337
28.000	 45.375	 0.184585
28.000	 45.500	 0.182651
28.000	 45.625	 0.179847
28.000	 45.750	 0.177494
28.000	 45.875	 0.176196
28.000	 46.000	 0.176959
28.000	 46.125	 0.177822
28.000	 46.250	 0.177822
28.000	 46.375	 0.177319
28.000	 46.500	 0.176823
28.000	 46.625	 0.175883
28.000	 46.750	 0.172866
28.000	 46.875	 0.170298
28.000	 47.000	 0.167782
28.125	 40.000	 0.010517
28.125	 40.125	 0.009746
28.125	 40.250	 0.008509
28.125	 40.375	 0.006731
28.125	 40.500	 0.005175
28.125	 40.625	 0.005073
28.125	 40.750	 0.008558
28.125	 40.875	 0.019023
28.125	 41.000	 0.036491
28.125	 41.125	 0.058764
28.125	 41.250	 0.080514
28.125	 41.375	 0.099980
28.125	 41.500	 0.116298
28.125	 41.625	 0.130671
28.125	 41.750	 0.142978
28.125	 41.875	 0.151991
28.125	 42.000	 0.158622
28.125	 42.125	 0.161827
28.125	 42.250	 0.163661
28.125	 42.375	 0.164346
28.125	 42.500	 0.166077
28.125	 42.625	 0.167923
28.125	 42.750	 0.169654
28.125	 42.875	 0.170346
28.125	 43.000	 0.172077
28.125	 43.125	 0.174269
28.125	 43.250	 0.178077
28.125	 43.375	 0.182346
28.125	 43.500	 0.187654
28.125	 43.625	 0.191923
28.125	 43.750	 0.195731
28.125	 43.875	 0.197923
28.125	 44.000	 0.199654
28.125	 44.125	 0.200000
28.125	 44.250	 0.200000
28.125	 44.375	 0.199709
28.125	 44.500	 0.198194
28.125	 44.625	 0.196268
28.125	 44.750	 0.194091
28.125	 44.875	 0.192725
28.125	 45.000	 0.191523
28.125	 45.125	 0.190281
28.125	 45.250	 0.188905
28.125	 45.375	 0.187415
28.125	 45.500	 0.185791
28.125	 45.625	 0.183252
28.125	 45.750	 0.181247
28.125	 45.875	 0.180574
28.125	 46.000	 0.181372
28.125	 46.125	 0.181898
28.125	 46.250	 0.180824
28.125	 46.375	 0.179721
28.125	 46.500	 0.178943
28.125	 46.625	 0.178429
28.125	 46.750	 0.177249
28.125	 46.875	 0.176230
28.125	 47.000	 0.175537
28.250	 40.000	 0.013633
28.250	 40.125	 0.013363
28.250	 40.250	 0.012900
28.250	 40.375	 0.012081
28.250	 40.500	 0.011448
28.250	 40.625	 0.011897
28.250	 40.750	 0.015489
28.250	 40.875	 0.025246
28.250	 41.000	 0.041739
28.250	 41.125	 0.063245
28.250	 41.250	 0.085237
28.250	 41.375	 0.104954
28.250	 41.500	 0.120616
28.250	 41.625	 0.132415
28.250	 41.750	 0.141110
28.250	 41.875	 0.147384
28.250	 42.000	 0.152427
28.250	 42.125	 0.155440
28.250	 42.250	 0.157210
28.250	 42.375	 0.157990
28.250	 42.500	 0.159869
28.250	 42.625	 0.161839
28.250	 42.750	 0.163642
28.250	 42.875	 0.164346
28.250	 43.000	 0.166077
28.250	 43.125	 0.168269
28.250	 43.250	 0.172077
28.250	 43.375	 0.176346
28.250	 43.500	 0.181654
28.250	 43.625	 0.185923
28.250	 43.750	 0.189731
28.250	 43.875	 0.191923
28.250	 44.000	 0.193654
28.250	 44.125	 0.194000
28.250	 44.250	 0.194000
28.250	 44.375	 0.193949
28.250	 44.500	 0.193613
28.250	 44.625	 0.192871
28.250	 44.750	 0.191750
28.250	 44.875	 0.190466
28.250	 45.000	 0.189207
28.250	 45.125	 0.188109
28.250	 45.250	 0.187065
28.250	 45.375	 0.185997
28.250	 45.500	 0.184715
28.250	 45.625	 0.182500
28.250	 45.750	 0.181227
28.250	 45.875	 0.180956
28.250	 46.000	 0.181138
28.250	 46.125	 0.180502
28.250	 46.250	 0.178275
28.250	 46.375	 0.177134
28.250	 46.500	 0.176593
28.250	 46.625	 0.176743
28.250	 46.750	 0.176610
28.250	 46.875	 0.176542
28.250	 47.000	 0.176602
28.375	 40.000	 0.017238
28.375	 40.125	 0.017716
28.375	 40.250	 0.018279
28.375	 40.375	 0.019052
28.375	 40.500	 0.020122
28.375	 40.625	 0.022439
28.375	 40.750	 0.027445
28.375	 40.875	 0.036925
28.375	 41.000	 0.051695
28.375	 41.125	 0.070893
28.375	 41.250	 0.092067
28.375	 41.375	 0.111567
28.375	 41.500	 0.126183
28.375	 41.625	 0.134701
28.375	 41.750	 0.138728
28.375	 41.875	 0.141106
28.375	 42.000	 0.143719
28.375	 42.125	 0.146080
28.375	 42.250	 0.147872
28.375	 42.375	 0.149224
28.375	 42.500	 0.151798
28.375	 42.625	 0.154417
28.375	 42.750	 0.156705
28.375	 42.875	 0.157792
28.375	 43.000	 0.159828
28.375	 43.125	 0.162220
28.375	 43.250	 0.166074
28.375	 43.375	 0.170346
28.375	 43.500	 0.175654
28.375	 43.625	 0.179923
28.375	 43.750	 0.183731
28.375	 43.875	 0.185923
28.375	 44.000	 0.187654
28.375	 44.125	 0.188000
28.375	 44.250	 0.188000
28.375	 44.375	 0.188013
28.375	 44.500	 0.187985
28.375	 44.625	 0.187503
28.375	 44.750	 0.186571
28.375	 44.875	 0.185226
28.375	 45.000	 0.184036
28.375	 45.125	 0.183253
28.375	 45.250	 0.182634
28.375	 45.375	 0.181965
28.375	 45.500	 0.180937
28.375	 45.625	 0.178872
28.375	 45.750	 0.177927
28.375	 45.875	 0.176942
28.375	 46.000	 0.176293
28.375	 46.125	 0.174469
28.375	 46.250	 0.172008
28.375	 46.375	 0.171327
28.375	 46.500	 0.171340
28.375	 46.625	 0.172233
28.375	 46.750	 0.172673
28.375	 46.875	 0.172674
28.375	 47.000	 0.172829
28.500	 40.000	 0.021852
28.500	 40.125	 0.022892
28.500	 40.250	 0.024386
28.500	 40.375	 0.026767
28.500	 40.500	 0.029760
28.500	 40.625	 0.034218
28.500	 40.750	 0.040770
28.500	 40.875	 0.050272
28.500	 41.000	 0.063393
28.500	 41.125	 0.080016
28.500	 41.250	 0.099524
28.500	 41.375	 0.118022
28.500	 41.500	 0.130899
28.500	 41.625	 0.135587
28.500	 41.750	 0.134218
28.500	 41.875	 0.131738
28.500	 42.000	 0.131049
28.500	 42.125	 0.131906
28.500	 42.250	 0.133327
28.500	 42.375	 0.135172
28.500	 42.500	 0.138374
28.500	 42.625	 0.141893
28.500	 42.750	 0.145321
28.500	 42.875	 0.148231
28.500	 43.000	 0.152005
28.500	 43.125	 0.155695
28.500	 43.250	 0.159990
28.500	 43.375	 0.164397
28.500	 43.500	 0.169668
28.500	 43.625	 0.173923
28.500	 43.750	 0.177731
28.500	 43.875	 0.179923
28.500	 44.000	 0.181654
28.500	 44.125	 0.182000
28.500	 44.250	 0.182000
28.500	 44.375	 0.182033
28.500	 44.500	 0.182082
28.500	 44.625	 0.181604
28.500	 44.750	 0.180668
28.500	 44.875	 0.179327
28.500	 45.000	 0.178374
28.500	 45.125	 0.178002
28.500	 45.250	 0.177790
28.500	 45.375	 0.177416
28.500	 45.500	 0.176368
28.500	 45.625	 0.173970
28.500	 45.750	 0.172591
28.500	 45.875	 0.170780
28.500	 46.000	 0.169587
28.500	 46.125	 0.167318
28.500	 46.250	 0.165256
28.500	 46.375	 0.165274
28.500	 46.500	 0.166111
28.500	 46.625	 0.167749
28.500	 46.750	 0.168493
28.500	 46.875	 0.168351
28.500	 47.000	 0.168176
28.625	 40.000	 0.028886
28.625	 40.125	 0.030318
28.625	 40.250	 0.032497
28.625	 40.375	 0.036103
28.625	 40.500	 0.040498
28.625	 40.625	 0.046434
28.625	 40.750	 0.053889
28.625	 40.875	 0.063469
28.625	 41.000	 0.075321
28.625	 41.125	 0.089633
28.625	 41.250	 0.106387
28.625	 41.375	 0.121891
28.625	 41.500	 0.131394
28.625	 41.625	 0.131842
28.625	 41.750	 0.125455
28.625	 41.875	 0.117945
28.625	 42.000	 0.113186
28.625	 42.125	 0.111527
28.625	 42.250	 0.112173
28.625	 42.375	 0.114599
28.625	 42.500	 0.118754
28.625	 42.625	 0.123659
28.625	 42.750	 0.128883
28.625	 42.875	 0.134461
28.625	 43.000	 0.141050
28.625	 43.125	 0.147409
28.625	 43.250	 0.153221
28.625	 43.375	 0.158451
28.625	 43.500	 0.163718
28.625	 43.625	 0.167925
28.625	 43.750	 0.171731
28.625	 43.875	 0.173923
28.625	 44.000	 0.175654
28.625	 44.125	 0.176000
28.625	 44.250	 0.176000
28.625	 44.375	 0.175994
28.625	 44.500	 0.175835
28.625	 44.625	 0.175079
28.625	 44.750	 0.173935
28.625	 44.875	 0.172651
28.625	 45.000	 0.172012
28.625	 45.125	 0.172005
28.625	 45.250	 0.172111
28.625	 45.375	 0.171784
28.625	 45.500	 0.170219
28.625	 45.625	 0.167573
28.625	 45.750	 0.165596
28.625	 45.875	 0.163738
28.625	 46.000	 0.162646
28.625	 46.125	 0.160740
28.625	 46.250	 0.159288
28.625	 46.375	 0.159677
28.625	 46.500	 0.161158
28.625	 46.625	 0.163263
28.625	 46.750	 0.163589
28.625	 46.875	 0.162710
28.625	 47.000	 0.161551
28.750	 40.000	 0.040485
28.750	 40.125	 0.042076
28.750	 40.250	 0.044713
28.750	 40.375	 0.049051
28.750	 40.500	 0.054320
28.750	 40.625	 0.060801
28.750	 40.750	 0.067901
28.750	 40.875	 0.076674
28.750	 41.000	 0.087153
28.750	 41.125	 0.099382
28.750	 41.250	 0.112606
28.750	 41.375	 0.123381
28.750	 41.500	 0.127821
28.750	 41.625	 0.123589
28.750	 41.750	 0.112733
28.750	 41.875	 0.100828
28.750	 42.000	 0.091871
28.750	 42.125	 0.087043
28.750	 42.250	 0.086225
28.750	 42.375	 0.088727
28.750	 42.500	 0.093662
28.750	 42.625	 0.100048
28.750	 42.750	 0.107518
28.750	 42.875	 0.116365
28.750	 43.000	 0.126238
28.750	 43.125	 0.135788
28.750	 43.250	 0.144112
28.750	 43.375	 0.151205
28.750	 43.500	 0.157376
28.750	 43.625	 0.161834
28.750	 43.750	 0.165718
28.750	 43.875	 0.167923
28.750	 44.000	 0.169654
28.750	 44.125	 0.170000
28.750	 44.250	 0.170000
28.750	 44.375	 0.169956
28.750	 44.500	 0.169614
28.750	 44.625	 0.168719
28.750	 44.750	 0.167568
28.750	 44.875	 0.166576
28.750	 45.000	 0.166315
28.750	 45.125	 0.166618
28.750	 45.250	 0.166940
28.750	 45.375	 0.166743
28.750	 45.500	 0.165361
28.750	 45.625	 0.163220
28.750	 45.750	 0.161328
28.750	 45.875	 0.160065
28.750	 46.000	 0.159177
28.750	 46.125	 0.157896
28.750	 46.250	 0.156759
28.750	 46.375	 0.157605
28.750	 46.500	 0.159525
28.750	 46.625	 0.161631
28.750	 46.750	 0.160966
28.750	 46.875	 0.159398
28.750	 47.000	 0.157424
28.875	 40.000	 0.052862
28.875	 40.125	 0.054761
28.875	 40.250	 0.057875
28.875	 40.375	 0.062700
28.875	 40.500	 0.068499
28.875	 40.625	 0.075376
28.875	 40.750	 0.082490
28.875	 40.875	 0.090715
28.875	 41.000	 0.099704
28.875	 41.125	 0.109365
28.875	 41.250	 0.118272
28.875	 41.375	 0.123431
28.875	 41.500	 0.122309
28.875	 41.625	 0.113478
28.875	 41.750	 0.098852
28.875	 41.875	 0.082980
28.875	 42.000	 0.069762
28.875	 42.125	 0.061525
28.875	 42.250	 0.058924
28.875	 42.375	 0.061354
28.875	 42.500	 0.067317
28.875	 42.625	 0.075420
28.875	 42.750	 0.085149
28.875	 42.875	 0.096310
28.875	 43.000	 0.108396
28.875	 43.125	 0.120373
28.875	 43.250	 0.131292
28.875	 43.375	 0.141016
28.875	 43.500	 0.149136
28.875	 43.625	 0.154882
28.875	 43.750	 0.159428
28.875	 43.875	 0.161883
28.875	 44.000	 0.163653
28.875	 44.125	 0.164000
28.875	 44.250	 0.164000
28.875	 44.375	 0.163903
28.875	 44.500	 0.163331
28.875	 44.625	 0.162362
28.875	 44.750	 0.161302
28.875	 44.875	 0.160725
28.875	 45.000	 0.160830
28.875	 45.125	 0.161391
28.875	 45.250	 0.161910
28.875	 45.375	 0.161890
28.875	 45.500	 0.160901
28.875	 45.625	 0.159789
28.875	 45.750	 0.158749
28.875	 45.875	 0.158252
28.875	 46.000	 0.157438
28.875	 46.125	 0.156461
28.875	 46.250	 0.155730
28.875	 46.375	 0.157036
28.875	 46.500	 0.158948
28.875	 46.625	 0.160062
28.875	 46.750	 0.158250
28.875	 46.875	 0.155998
28.875	 47.000	 0.153965
29.000	 40.000	 0.064142
29.000	 40.125	 0.066337
29.000	 40.250	 0.069879
29.000	 40.375	 0.075207
29.000	 40.500	 0.081491
29.000	 40.625	 0.088661
29.000	 40.750	 0.095860
29.000	 40.875	 0.103573
29.000	 41.000	 0.111262
29.000	 41.125	 0.118588
29.000	 41.250	 0.123971
29.000	 41.375	 0.124751
29.000	 41.500	 0.119045
29.000	 41.625	 0.105937
29.000	 41.750	 0.087338
29.000	 41.875	 0.067455
29.000	 42.000	 0.050337
29.000	 42.125	 0.038834
29.000	 42.250	 0.034040
29.000	 42.375	 0.035428
29.000	 42.500	 0.041705
